"id","label","comment","subTypeOf","enumerationtype","equivalentClass","properties","subTypes","supersedes","supersededBy","isPartOf"
"http://schema.org/3DModel","3DModel","A 3D model represents some kind of 3D content, which may have <a class=""localLink"" href=""http://schema.org/encoding"">encoding</a>s in one or more <a class=""localLink"" href=""http://schema.org/MediaObject"">MediaObject</a>s. Many 3D formats are available (e.g. see <a href=""https://en.wikipedia.org/wiki/Category:3D_graphics_file_formats"">Wikipedia</a>); specific encoding formats can be represented using the <a class=""localLink"" href=""http://schema.org/encodingFormat"">encodingFormat</a> property applied to the relevant <a class=""localLink"" href=""http://schema.org/MediaObject"">MediaObject</a>. For thecase of a single file published after Zip compression, the convention of appending '+zip' to the <a class=""localLink"" href=""http://schema.org/encodingFormat"">encodingFormat</a> can be used. Geospatial, AR/VR, artistic/animation, gaming, engineering and scientific content can all be represented using <a class=""localLink"" href=""http://schema.org/3DModel"">3DModel</a>.","http://schema.org/CreativeWork","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","","","","http://pending.schema.org"
"http://schema.org/AdvertiserContentArticle","AdvertiserContentArticle","An <a class=""localLink"" href=""http://schema.org/Article"">Article</a> that an external entity has paid to place or to produce to its specifications. Includes <a href=""https://en.wikipedia.org/wiki/Advertorial"">advertorials</a>, sponsored content, native advertising and other paid content.","http://schema.org/Article","","","http://schema.org/backstory","","","","http://pending.schema.org"
"http://schema.org/AnalysisNewsArticle","AnalysisNewsArticle","An AnalysisNewsArticle is a <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> that, while based on factual reporting, incorporates the expertise of the author/producer, offering interpretations and conclusions.","http://schema.org/NewsArticle","","","","","","","http://pending.schema.org"
"http://schema.org/ArchiveComponent","ArchiveComponent","An intangible type to be applied to any archive content, carrying with it a set of properties required to describe archival items and collections.","http://schema.org/CreativeWork","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/holdingArchive, http://schema.org/itemLocation, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","","","","http://pending.schema.org"
"http://schema.org/ArchiveOrganization","ArchiveOrganization","An organization with archival holdings. An organization which keeps and preserves archival material and typically makes it accessible to the public.","http://schema.org/LocalBusiness","","","http://schema.org/archiveHeld","","","","http://pending.schema.org"
"http://schema.org/AskPublicNewsArticle","AskPublicNewsArticle","A <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> expressing an open call by a <a class=""localLink"" href=""http://schema.org/NewsMediaOrganization"">NewsMediaOrganization</a> asking the public for input, insights, clarifications, anecdotes, documentation, etc., on an issue, for reporting purposes.","http://schema.org/NewsArticle","","","","","","","http://pending.schema.org"
"http://schema.org/AuthoritativeLegalValue","AuthoritativeLegalValue","Indicates that the publisher gives some special status to the publication of the document. (""The Queens Printer"" version of a UK Act of Parliament, or the PDF version of a Directive published by the EU Office of Publications). Something ""Authoritative"" is considered to be also <a class=""localLink"" href=""http://schema.org/OfficialLegalValue"">OfficialLegalValue</a>"".","","http://schema.org/LegalValueLevel","","","","","","http://pending.schema.org"
"http://schema.org/BackgroundNewsArticle","BackgroundNewsArticle","A <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> providing historical context, definition and detail on a specific topic (aka ""explainer"" or ""backgrounder""). For example, an in-depth article or frequently-asked-questions (<a href=""https://en.wikipedia.org/wiki/FAQ"">FAQ</a>) document on topics such as Climate Change or the European Union. Other kinds of background material from a non-news setting are often described using <a class=""localLink"" href=""http://schema.org/Book"">Book</a> or <a class=""localLink"" href=""http://schema.org/Article"">Article</a>, in particular <a class=""localLink"" href=""http://schema.org/ScholarlyArticle"">ScholarlyArticle</a>. See also <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> for related vocabulary from a learning/education perspective.","http://schema.org/NewsArticle","","","","","","","http://pending.schema.org"
"http://schema.org/BrokerageAccount","BrokerageAccount","An account that allows an investor to deposit funds and place investment orders with a licensed broker or brokerage firm.","http://schema.org/InvestmentOrDeposit","","","","","","","http://pending.schema.org"
"http://schema.org/CategoryCode","CategoryCode","A Category Code.","http://schema.org/DefinedTerm","","","http://schema.org/codeValue, http://schema.org/inCodeSet, http://schema.org/inDefinedTermSet, http://schema.org/termCode","","","","http://pending.schema.org"
"http://schema.org/CategoryCodeSet","CategoryCodeSet","A set of Category Code values.","http://schema.org/DefinedTermSet","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/hasCategoryCode, http://schema.org/hasDefinedTerm, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","","","","http://pending.schema.org"
"http://schema.org/Claim","Claim","A <a class=""localLink"" href=""http://schema.org/Claim"">Claim</a> in Schema.org represents a specific, factually-oriented claim that could be the <a class=""localLink"" href=""http://schema.org/itemReviewed"">itemReviewed</a> in a <a class=""localLink"" href=""http://schema.org/ClaimReview"">ClaimReview</a>. The content of a claim can be summarized with the <a class=""localLink"" href=""http://schema.org/text"">text</a> property. Variations on well known claims can have their common identity indicated via <a class=""localLink"" href=""http://schema.org/sameAs"">sameAs</a> links, and summarized with a <a class=""localLink"" href=""http://schema.org/name"">name</a>. Ideally, a <a class=""localLink"" href=""http://schema.org/Claim"">Claim</a> description includes enough contextual information to minimize the risk of ambiguity or inclarity. In practice, many claims are better understood in the context in which they appear or the interpretations provided by claim reviews.<br/><br/><br/><br/>Beyond <a class=""localLink"" href=""http://schema.org/ClaimReview"">ClaimReview</a>, the Claim type can be associated with related creative works - for example a <a class=""localLink"" href=""http://schema.org/ScholaryArticle"">ScholaryArticle</a> or <a class=""localLink"" href=""http://schema.org/Question"">Question</a> might be <a class=""localLink"" href=""http://schema.org/about"">about</a> some <a class=""localLink"" href=""http://schema.org/Claim"">Claim</a>.<br/><br/><br/><br/>At this time, Schema.org does not define any types of relationship between claims. This is a natural area for future exploration.","http://schema.org/CreativeWork","","","http://schema.org/appearance, http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/firstAppearance, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","","","","http://pending.schema.org"
"http://schema.org/CompleteDataFeed","CompleteDataFeed","A <a class=""localLink"" href=""http://schema.org/CompleteDataFeed"">CompleteDataFeed</a> is a <a class=""localLink"" href=""http://schema.org/DataFeed"">DataFeed</a> whose standard representation includes content for every item currently in the feed.<br/><br/><br/><br/>This is the equivalent of Atom's element as defined in Feed Paging and Archiving <a href=""https://tools.ietf.org/html/rfc5005"">RFC 5005</a>, For example (and as defined for Atom), when using data from a feed that represents a collection of items that varies over time (e.g. ""Top Twenty Records"") there is no need to have newer entries mixed in alongside older, obsolete entries. By marking this feed as a CompleteDataFeed, old entries can be safely discarded when the feed is refreshed, since we can assume the feed has provided descriptions for all current items.","http://schema.org/DataFeed","","","","","","","http://pending.schema.org"
"http://schema.org/Consortium","Consortium","A Consortium is a membership <a class=""localLink"" href=""http://schema.org/Organization"">Organization</a> whose members are typically Organizations.","http://schema.org/Organization","","","http://schema.org/actionableFeedbackPolicy, http://schema.org/correctionsPolicy, http://schema.org/diversityPolicy, http://schema.org/diversityStaffingReport, http://schema.org/ethicsPolicy, http://schema.org/hasCredential, http://schema.org/hasProductReturnPolicy, http://schema.org/knowsAbout, http://schema.org/knowsLanguage, http://schema.org/ownershipFundingInfo, http://schema.org/unnamedSourcesPolicy","","","","http://pending.schema.org"
"http://schema.org/CorrectionComment","CorrectionComment","A <a class=""localLink"" href=""http://schema.org/comment"">comment</a> that corrects <a class=""localLink"" href=""http://schema.org/CreativeWork"">CreativeWork</a>.","http://schema.org/Comment","","","","","","","http://pending.schema.org"
"http://schema.org/CriticReview","CriticReview","A <a class=""localLink"" href=""http://schema.org/CriticReview"">CriticReview</a> is a more specialized form of Review written or published by a source that is recognized for its reviewing activities. These can include online columns, travel and food guides, TV and radio shows, blogs and other independent Web sites. <a class=""localLink"" href=""http://schema.org/CriticReview"">CriticReview</a>s are typically more in-depth and professionally written. For simpler, casually written user/visitor/viewer/customer reviews, it is more appropriate to use the <a class=""localLink"" href=""http://schema.org/UserReview"">UserReview</a> type. Review aggregator sites such as Metacritic already separate out the site's user reviews from selected critic reviews that originate from third-party sources.","http://schema.org/Review","","","","http://schema.org/ReviewNewsArticle","","","http://pending.schema.org"
"http://schema.org/CssSelectorType","CssSelectorType","Text representing a CSS selector.","http://schema.org/Text","","","","","","","http://pending.schema.org"
"http://schema.org/DefinedTerm","DefinedTerm","A word, name, acronym, phrase, etc. with a formal definition. Often used in the context of category or subject classification, glossaries or dictionaries, product or creative work types, etc. Use the name property for the term being defined, use termCode if the term has an alpha-numeric code allocated, use description to provide the definition of the term.","http://schema.org/Intangible","","","http://schema.org/inDefinedTermSet, http://schema.org/termCode","http://schema.org/CategoryCode","","","http://pending.schema.org"
"http://schema.org/DefinedTermSet","DefinedTermSet","A set of defined terms for example a set of categories or a classification scheme, a glossary, dictionary or enumeration.","http://schema.org/CreativeWork","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/hasDefinedTerm, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","http://schema.org/CategoryCodeSet","","","http://pending.schema.org"
"http://schema.org/DefinitiveLegalValue","DefinitiveLegalValue","Indicates a document for which the text is conclusively what the law says and is legally binding. (e.g. The digitally signed version of an Official Journal.)  Something ""Definitive"" is considered to be also <a class=""localLink"" href=""http://schema.org/AuthoritativeLegalValue"">AuthoritativeLegalValue</a>.","","http://schema.org/LegalValueLevel","","","","","","http://pending.schema.org"
"http://schema.org/Drawing","Drawing","A picture or diagram made with a pencil, pen, or crayon rather than paint.","http://schema.org/CreativeWork","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","","","","http://pending.schema.org"
"http://schema.org/EducationalOccupationalCredential","EducationalOccupationalCredential","An educational or occupational credential. A diploma, academic degree, certification, qualification, badge, etc., that may be awarded to a person or other entity that meets the requirements defined by the credentialer.","http://schema.org/CreativeWork","","","http://schema.org/competencyRequired, http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/credentialCategory, http://schema.org/educationalLevel, http://schema.org/materialExtent, http://schema.org/recognizedBy, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","","","","http://pending.schema.org"
"http://schema.org/EducationalOccupationalProgram","EducationalOccupationalProgram","A program offered by an institution which determines the learning progress to achieve an outcome, usually a credential like a degree or certificate. This would define a discrete set of opportunities (e.g., job, courses) that together constitute a program with a clear start, end, set of requirements, and transition to a new occupational opportunity (e.g., a job), or sometimes a higher educational opportunity (e.g., an advanced degree).","http://schema.org/Intangible","","","http://schema.org/occupationalCredentialAwarded, http://schema.org/programPrerequisites, http://schema.org/salaryUponCompletion, http://schema.org/timeToComplete","http://schema.org/WorkBasedProgram","","","http://pending.schema.org"
"http://schema.org/EmployerReview","EmployerReview","An <a class=""localLink"" href=""http://schema.org/EmployerReview"">EmployerReview</a> is a review of an <a class=""localLink"" href=""http://schema.org/Organization"">Organization</a> regarding its role as an employer, written by a current or former employee of that organization.","http://schema.org/Review","","","","","","","http://pending.schema.org"
"http://schema.org/EventSeries","EventSeries","A series of <a class=""localLink"" href=""http://schema.org/Event"">Event</a>s. Included events can relate with the series using the <a class=""localLink"" href=""http://schema.org/superEvent"">superEvent</a> property.<br/><br/><br/><br/>An EventSeries is a collection of events that share some unifying characteristic. For example, ""The Olympic Games"" is a series, whichis repeated regularly. The ""2012 London Olympics"" can be presented both as an <a class=""localLink"" href=""http://schema.org/Event"">Event</a> in the series ""Olympic Games"", and as an<a class=""localLink"" href=""http://schema.org/EventSeries"">EventSeries</a> that included a number of sporting competitions as Events.<br/><br/><br/><br/>The nature of the association between the events in an <a class=""localLink"" href=""http://schema.org/EventSeries"">EventSeries</a> can vary, but typical examples couldinclude a thematic event series (e.g. topical meetups or classes), or a series of regular events that share a location, attendee group and/or organizers.<br/><br/><br/><br/>EventSeries has been defined as a kind of Event to make it easy for publishers to use it in an Event context withoutworrying about which kinds of series are really event-like enough to call an Event. In general an EventSeriesmay seem more Event-like when the period of time is compact and when aspects such as location are fixed, butit may also sometimes prove useful to describe a longer-term series as an Event.","http://schema.org/Event, http://schema.org/Series","","","","","","","http://pending.schema.org"
"http://schema.org/ExchangeRateSpecification","ExchangeRateSpecification","A structured value representing exchange rate.","http://schema.org/StructuredValue","","","http://schema.org/currentExchangeRate, http://schema.org/exchangeRateSpread","","","","http://pending.schema.org"
"http://schema.org/ExchangeRefund","ExchangeRefund","A ExchangeRefund ...","","http://schema.org/RefundTypeEnumeration","","","","","","http://pending.schema.org"
"http://schema.org/FullRefund","FullRefund","A FullRefund ...","","http://schema.org/RefundTypeEnumeration","","","","","","http://pending.schema.org"
"http://schema.org/FundingAgency","FundingAgency","A FundingAgency is an organization that implements one or more <a class=""localLink"" href=""http://schema.org/FundingScheme"">FundingScheme</a>s and manages    the granting process (via <a class=""localLink"" href=""http://schema.org/Grant"">Grant</a>s, typically <a class=""localLink"" href=""http://schema.org/MonetaryGrant"">MonetaryGrant</a>s).    A funding agency is not always required for grant funding, e.g. philanthropic giving, corporate sponsorship etc.<br/><br/><br/><br/><pre><code>Examples of funding agencies include ERC, REA, NIH, Bill and Melinda Gates Foundation...</code></pre>","http://schema.org/Project","","","http://schema.org/actionableFeedbackPolicy, http://schema.org/correctionsPolicy, http://schema.org/diversityPolicy, http://schema.org/diversityStaffingReport, http://schema.org/ethicsPolicy, http://schema.org/hasCredential, http://schema.org/hasProductReturnPolicy, http://schema.org/knowsAbout, http://schema.org/knowsLanguage, http://schema.org/ownershipFundingInfo, http://schema.org/unnamedSourcesPolicy","","","","http://pending.schema.org"
"http://schema.org/FundingScheme","FundingScheme","A FundingScheme combines organizational, project and policy aspects of grant-based funding    that sets guidelines, principles and mechanisms to support other kinds of projects and activities.    Funding is typically organized via <a class=""localLink"" href=""http://schema.org/Grant"">Grant</a> funding. Examples of funding schemes: Swiss Priority Programmes (SPPs); EU Framework 7 (FP7); Horizon 2020; the NIH-R01 Grant Program; Wellcome institutional strategic support fund. For large scale public sector funding, the management and administration of grant awards is often handled by other, dedicated, organizations - <a class=""localLink"" href=""http://schema.org/FundingAgency"">FundingAgency</a>s such as ERC, REA, ...","http://schema.org/Organization","","","http://schema.org/actionableFeedbackPolicy, http://schema.org/correctionsPolicy, http://schema.org/diversityPolicy, http://schema.org/diversityStaffingReport, http://schema.org/ethicsPolicy, http://schema.org/hasCredential, http://schema.org/hasProductReturnPolicy, http://schema.org/knowsAbout, http://schema.org/knowsLanguage, http://schema.org/ownershipFundingInfo, http://schema.org/unnamedSourcesPolicy","","","","http://pending.schema.org"
"http://schema.org/GeospatialGeometry","GeospatialGeometry","(Eventually to be defined as) a supertype of GeoShape designed to accommodate definitions from Geo-Spatial best practices.","http://schema.org/Intangible","","","","","","","http://pending.schema.org"
"http://schema.org/Grant","Grant","A grant, typically financial or otherwise quantifiable, of resources. Typically a <a class=""localLink"" href=""http://schema.org/funder"">funder</a> sponsors some <a class=""localLink"" href=""http://schema.org/MonetaryAmount"">MonetaryAmount</a> to an <a class=""localLink"" href=""http://schema.org/Organization"">Organization</a> or <a class=""localLink"" href=""http://schema.org/Person"">Person</a>,    sometimes not necessarily via a dedicated or long-lived <a class=""localLink"" href=""http://schema.org/Project"">Project</a>, resulting in one or more outputs, or <a class=""localLink"" href=""http://schema.org/fundedItem"">fundedItem</a>s. For financial sponsorship, indicate the <a class=""localLink"" href=""http://schema.org/funder"">funder</a> of a <a class=""localLink"" href=""http://schema.org/MonetaryGrant"">MonetaryGrant</a>. For non-financial support, indicate <a class=""localLink"" href=""http://schema.org/sponsor"">sponsor</a> of <a class=""localLink"" href=""http://schema.org/Grant"">Grant</a>s of resources (e.g. office space).<br/><br/><br/><br/>Grants support  activities directed towards some agreed collective goals, often but not always organized as <a class=""localLink"" href=""http://schema.org/Project"">Project</a>s. Long-lived projects are sometimes sponsored by a variety of grants over time, but it is also common for a project to be associated with a single grant.<br/><br/><br/><br/>The amount of a <a class=""localLink"" href=""http://schema.org/Grant"">Grant</a> is represented using <a class=""localLink"" href=""http://schema.org/amount"">amount</a> as a <a class=""localLink"" href=""http://schema.org/MonetaryAmount"">MonetaryAmount</a>.","http://schema.org/Intangible","","","http://schema.org/fundedItem","http://schema.org/MonetaryGrant","","","http://pending.schema.org"
"http://schema.org/HealthInsurancePlan","HealthInsurancePlan","A US-style health insurance plan, including PPOs, EPOs, and HMOs.","http://schema.org/Intangible","","","http://schema.org/benefitsSummaryUrl, http://schema.org/healthPlanDrugOption, http://schema.org/healthPlanDrugTier, http://schema.org/healthPlanId, http://schema.org/healthPlanMarketingUrl, http://schema.org/includesHealthPlanFormulary, http://schema.org/includesHealthPlanNetwork, http://schema.org/usesHealthPlanIdStandard","","","","http://pending.schema.org"
"http://schema.org/HealthPlanCostSharingSpecification","HealthPlanCostSharingSpecification","A description of costs to the patient under a given network or formulary.","http://schema.org/Intangible","","","http://schema.org/healthPlanCoinsuranceOption, http://schema.org/healthPlanCoinsuranceRate, http://schema.org/healthPlanCopay, http://schema.org/healthPlanCopayOption, http://schema.org/healthPlanPharmacyCategory","","","","http://pending.schema.org"
"http://schema.org/HealthPlanFormulary","HealthPlanFormulary","For a given health insurance plan, the specification for costs and coverage of prescription drugs.","http://schema.org/Intangible","","","http://schema.org/healthPlanCostSharing, http://schema.org/healthPlanDrugTier, http://schema.org/offersPrescriptionByMail","","","","http://pending.schema.org"
"http://schema.org/HealthPlanNetwork","HealthPlanNetwork","A US-style health insurance plan network.","http://schema.org/Intangible","","","http://schema.org/healthPlanCostSharing, http://schema.org/healthPlanNetworkId, http://schema.org/healthPlanNetworkTier","","","","http://pending.schema.org"
"http://schema.org/InForce","InForce","Indicates that a legislation is in force.","","http://schema.org/LegalForceStatus","","","","","","http://pending.schema.org"
"http://schema.org/InvestmentFund","InvestmentFund","A company or fund that gathers capital from a number of investors to create a pool of money that is then re-invested into stocks, bonds and other assets.","http://schema.org/InvestmentOrDeposit","","","","","","","http://pending.schema.org"
"http://schema.org/LegalForceStatus","LegalForceStatus","A list of possible statuses for the legal force of a legislation.","http://schema.org/Enumeration","","","","","","","http://pending.schema.org"
"http://schema.org/LegalValueLevel","LegalValueLevel","A list of possible levels for the legal validity of a legislation.","http://schema.org/Enumeration","","","","","","","http://pending.schema.org"
"http://schema.org/Legislation","Legislation","A legal document such as an act, decree, bill, etc. (enforceable or not) or a component of a legal act (like an article).","http://schema.org/CreativeWork","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/legislationApplies, http://schema.org/legislationChanges, http://schema.org/legislationConsolidates, http://schema.org/legislationDate, http://schema.org/legislationDateVersion, http://schema.org/legislationIdentifier, http://schema.org/legislationJurisdiction, http://schema.org/legislationLegalForce, http://schema.org/legislationPassedBy, http://schema.org/legislationResponsible, http://schema.org/legislationTransposes, http://schema.org/legislationType, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","http://schema.org/LegislationObject","","","http://pending.schema.org"
