"id","label","comment","subTypeOf","enumerationtype","equivalentClass","properties","subTypes","supersedes","supersededBy","isPartOf"
"http://schema.org/LegislationObject","LegislationObject","A specific object or file containing a Legislation. Note that the same Legislation can be published in multiple files. For example, a digitally signed PDF, a plain PDF and an HTML version.","http://schema.org/Legislation, http://schema.org/MediaObject","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/legislationApplies, http://schema.org/legislationChanges, http://schema.org/legislationConsolidates, http://schema.org/legislationDate, http://schema.org/legislationDateVersion, http://schema.org/legislationIdentifier, http://schema.org/legislationJurisdiction, http://schema.org/legislationLegalForce, http://schema.org/legislationLegalValue, http://schema.org/legislationPassedBy, http://schema.org/legislationResponsible, http://schema.org/legislationTransposes, http://schema.org/legislationType, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","","","","http://pending.schema.org"
"http://schema.org/LibrarySystem","LibrarySystem","A <a class=""localLink"" href=""http://schema.org/LibrarySystem"">LibrarySystem</a> is a collaborative system amongst several libraries.","http://schema.org/Organization","","","http://schema.org/actionableFeedbackPolicy, http://schema.org/correctionsPolicy, http://schema.org/diversityPolicy, http://schema.org/diversityStaffingReport, http://schema.org/ethicsPolicy, http://schema.org/hasCredential, http://schema.org/hasProductReturnPolicy, http://schema.org/knowsAbout, http://schema.org/knowsLanguage, http://schema.org/ownershipFundingInfo, http://schema.org/unnamedSourcesPolicy","","","","http://pending.schema.org"
"http://schema.org/LinkRole","LinkRole","A Role that represents a Web link e.g. as expressed via the 'url' property. Its linkRelationship property can indicate URL-based and plain textual link types e.g. those in IANA link registry or others such as 'amphtml'. This structure provides a placeholder where details from HTML's link element can be represented outside of HTML, e.g. in JSON-LD feeds.","http://schema.org/Role","","","http://schema.org/linkRelationship","","","","http://pending.schema.org"
"http://schema.org/Manuscript","Manuscript","A book, document, or piece of music written by hand rather than typed or printed.","http://schema.org/CreativeWork","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","","","","http://pending.schema.org"
"http://schema.org/MonetaryGrant","MonetaryGrant","A monetary grant.","http://schema.org/Grant","","","http://schema.org/fundedItem","","","","http://pending.schema.org"
"http://schema.org/MoneyTransfer","MoneyTransfer","The act of transferring money from one place to another place. This may occur electronically or physically.","http://schema.org/TransferAction","","","http://schema.org/beneficiaryBank","","","","http://pending.schema.org"
"http://schema.org/MortgageLoan","MortgageLoan","A loan in which property or real estate is used as collateral. (A loan securitized against some real estate.)","http://schema.org/LoanOrCredit","","","http://schema.org/domiciledMortgage, http://schema.org/gracePeriod, http://schema.org/loanMortgageMandateAmount, http://schema.org/loanRepaymentForm, http://schema.org/loanType, http://schema.org/recourseLoan, http://schema.org/renegotiableLoan","","","","http://pending.schema.org"
"http://schema.org/NewsMediaOrganization","NewsMediaOrganization","A News/Media organization such as a newspaper or TV station.","http://schema.org/Organization","","","http://schema.org/actionableFeedbackPolicy, http://schema.org/correctionsPolicy, http://schema.org/diversityPolicy, http://schema.org/diversityStaffingReport, http://schema.org/ethicsPolicy, http://schema.org/hasCredential, http://schema.org/hasProductReturnPolicy, http://schema.org/knowsAbout, http://schema.org/knowsLanguage, http://schema.org/masthead, http://schema.org/missionCoveragePrioritiesPolicy, http://schema.org/noBylinesPolicy, http://schema.org/ownershipFundingInfo, http://schema.org/unnamedSourcesPolicy, http://schema.org/verificationFactCheckingPolicy","","","","http://pending.schema.org"
"http://schema.org/NotInForce","NotInForce","Indicates that a legislation is currently not in force.","","http://schema.org/LegalForceStatus","","","","","","http://pending.schema.org"
"http://schema.org/Observation","Observation","Instances of the class <a class=""localLink"" href=""http://schema.org/Observation"">Observation</a> are used to specify observations about an entity (which may or may not be an instance of a <a class=""localLink"" href=""http://schema.org/StatisticalPopulation"">StatisticalPopulation</a>), at a particular time. The principal properties of an <a class=""localLink"" href=""http://schema.org/Observation"">Observation</a> are <a class=""localLink"" href=""http://schema.org/observedNode"">observedNode</a>, <a class=""localLink"" href=""http://schema.org/measuredProperty"">measuredProperty</a>, <a class=""localLink"" href=""http://schema.org/measuredValue"">measuredValue</a> (or <a class=""localLink"" href=""http://schema.org/median"">median</a>, etc.) and <a class=""localLink"" href=""http://schema.org/observationDate"">observationDate</a> (<a class=""localLink"" href=""http://schema.org/measuredProperty"">measuredProperty</a> properties can, but need not always, be W3C RDF Data Cube ""measure properties"", as in the <a href=""https://www.w3.org/TR/vocab-data-cube/#dsd-example"">lifeExpectancy example</a>).See also <a class=""localLink"" href=""http://schema.org/StatisticalPopulation"">StatisticalPopulation</a>, and the <a href=""/docs/data-and-datasets.html"">data and datasets</a> overview for more details.","http://schema.org/Intangible","","","http://schema.org/marginOfError, http://schema.org/measuredProperty, http://schema.org/measuredValue, http://schema.org/observationDate, http://schema.org/observedNode","","","","http://pending.schema.org"
"http://schema.org/OfficialLegalValue","OfficialLegalValue","All the documents published by an official publisher should have at least the legal value level ""OfficialLegalValue"". This indicates that the document was published by an organisation with the public task of making it available (e.g. a consolidated version of a EU directive published by the EU Office of Publications).","","http://schema.org/LegalValueLevel","","","","","","http://pending.schema.org"
"http://schema.org/OpinionNewsArticle","OpinionNewsArticle","An <a class=""localLink"" href=""http://schema.org/OpinionNewsArticle"">OpinionNewsArticle</a> is a <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> that primarily expresses opinions rather than journalistic reporting of news and events. For example, a <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> consisting of a column or <a class=""localLink"" href=""http://schema.org/Blog"">Blog</a>/<a class=""localLink"" href=""http://schema.org/BlogPosting"">BlogPosting</a> entry in the Opinions section of a news publication.","http://schema.org/NewsArticle","","","","","","","http://pending.schema.org"
"http://schema.org/OriginalShippingFees","OriginalShippingFees","OriginalShippingFees ...","","http://schema.org/ReturnFeesEnumeration","","","","","","http://pending.schema.org"
"http://schema.org/PartiallyInForce","PartiallyInForce","Indicates that parts of the legislation are in force, and parts are not.","","http://schema.org/LegalForceStatus","","","","","","http://pending.schema.org"
"http://schema.org/Play","Play","A play is a form of literature, usually consisting of dialogue between characters, intended for theatrical performance rather than just reading. Note the peformance of a Play would be a <a class=""localLink"" href=""http://schema.org/TheaterEvent"">TheaterEvent</a> - the <em>Play</em> being the <a class=""localLink"" href=""http://schema.org/workPerformed"">workPerformed</a>.","http://schema.org/CreativeWork","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","","","","http://pending.schema.org"
"http://schema.org/Poster","Poster","A large, usually printed placard, bill, or announcement, often illustrated, that is posted to advertise or publicize something.","http://schema.org/CreativeWork","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","","","","http://pending.schema.org"
"http://schema.org/ProductReturnEnumeration","ProductReturnEnumeration","ProductReturnEnumeration enumerates several kinds of product return policy. Note that this structure may not capture all aspects of the policy.","http://schema.org/Enumeration","","","","","","","http://pending.schema.org"
"http://schema.org/ProductReturnFiniteReturnWindow","ProductReturnFiniteReturnWindow","ProductReturnFiniteReturnWindow: there is a finite window for product returns.","","http://schema.org/ProductReturnEnumeration","","","","","","http://pending.schema.org"
"http://schema.org/ProductReturnNotPermitted","ProductReturnNotPermitted","ProductReturnNotPermitted: product returns are not permitted.","","http://schema.org/ProductReturnEnumeration","","","","","","http://pending.schema.org"
"http://schema.org/ProductReturnPolicy","ProductReturnPolicy","A ProductReturnPolicy provides information about product return policies associated with an <a class=""localLink"" href=""http://schema.org/Organization"">Organization</a> or <a class=""localLink"" href=""http://schema.org/Product"">Product</a>.","http://schema.org/Intangible","","","http://schema.org/inStoreReturnsOffered, http://schema.org/productReturnDays, http://schema.org/productReturnLink, http://schema.org/refundType, http://schema.org/returnFees, http://schema.org/returnPolicyCategory","","","","http://pending.schema.org"
"http://schema.org/ProductReturnUnlimitedWindow","ProductReturnUnlimitedWindow","ProductReturnUnlimitedWindow: there is an unlimited window for product returns.","","http://schema.org/ProductReturnEnumeration","","","","","","http://pending.schema.org"
"http://schema.org/ProductReturnUnspecified","ProductReturnUnspecified","ProductReturnUnspecified: a product return policy is not specified here.","","http://schema.org/ProductReturnEnumeration","","","","","","http://pending.schema.org"
"http://schema.org/Project","Project","An enterprise (potentially individual but typically collaborative), planned to achieve a particular aim.Use properties from <a class=""localLink"" href=""http://schema.org/Organization"">Organization</a>, <a class=""localLink"" href=""http://schema.org/subOrganization"">subOrganization</a>/<a class=""localLink"" href=""http://schema.org/parentOrganization"">parentOrganization</a> to indicate project sub-structures.","http://schema.org/Organization","","","http://schema.org/actionableFeedbackPolicy, http://schema.org/correctionsPolicy, http://schema.org/diversityPolicy, http://schema.org/diversityStaffingReport, http://schema.org/ethicsPolicy, http://schema.org/hasCredential, http://schema.org/hasProductReturnPolicy, http://schema.org/knowsAbout, http://schema.org/knowsLanguage, http://schema.org/ownershipFundingInfo, http://schema.org/unnamedSourcesPolicy","http://schema.org/FundingAgency, http://schema.org/ResearchProject","","","http://pending.schema.org"
"http://schema.org/PublicToilet","PublicToilet","A public toilet is a room or small building containing one or more toilets (and possibly also urinals) which is available for use by the general public, or by customers or employees of certain businesses.","http://schema.org/CivicStructure","","","","","","","http://pending.schema.org"
"http://schema.org/Quotation","Quotation","A quotation. Often but not necessarily from some written work, attributable to a real world author and - if associated with a fictional character - to any fictional Person. Use <a class=""localLink"" href=""http://schema.org/isBasedOn"">isBasedOn</a> to link to source/origin. The <a class=""localLink"" href=""http://schema.org/recordedIn"">recordedIn</a> property can be used to reference a Quotation from an <a class=""localLink"" href=""http://schema.org/Event"">Event</a>.","http://schema.org/CreativeWork","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher, http://schema.org/spokenByCharacter","","","","http://pending.schema.org"
"http://schema.org/RadioBroadcastService","RadioBroadcastService","A delivery service through which radio content is provided via broadcast over the air or online.","http://schema.org/BroadcastService","","","http://schema.org/callSign","","","","http://pending.schema.org"
"http://schema.org/RefundTypeEnumeration","RefundTypeEnumeration","RefundTypeEnumeration enumerates several kinds of product return refund types.","http://schema.org/Enumeration","","","","","","","http://pending.schema.org"
"http://schema.org/RepaymentSpecification","RepaymentSpecification","A structured value representing repayment.","http://schema.org/StructuredValue","","","http://schema.org/downPayment, http://schema.org/earlyPrepaymentPenalty, http://schema.org/loanPaymentAmount, http://schema.org/loanPaymentFrequency, http://schema.org/numberOfLoanPayments","","","","http://pending.schema.org"
"http://schema.org/ReportageNewsArticle","ReportageNewsArticle","The <a class=""localLink"" href=""http://schema.org/ReportageNewsArticle"">ReportageNewsArticle</a> type is a subtype of <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> representing news articles which are the result of journalistic news reporting conventions.<br/><br/><br/><br/>In practice many news publishers produce a wide variety of article types, many of which might be considered a <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> but not a <a class=""localLink"" href=""http://schema.org/ReportageNewsArticle"">ReportageNewsArticle</a>. For example, opinion pieces, reviews, analysis, sponsored or satirical articles, or articles that combine several of these elements.<br/><br/><br/><br/>The <a class=""localLink"" href=""http://schema.org/ReportageNewsArticle"">ReportageNewsArticle</a> type is based on a stricter ideal for ""news"" as a work of journalism, with articles based on factual information either observed or verified by the author, or reported and verified from knowledgeable sources.  This often includes perspectives from multiple viewpoints on a particular issue (distinguishing news reports from public relations or propaganda).  News reports in the <a class=""localLink"" href=""http://schema.org/ReportageNewsArticle"">ReportageNewsArticle</a> sense de-emphasize the opinion of the author, with commentary and value judgements typically expressed elsewhere.<br/><br/><br/><br/>A <a class=""localLink"" href=""http://schema.org/ReportageNewsArticle"">ReportageNewsArticle</a> which goes deeper into analysis can also be marked with an additional type of <a class=""localLink"" href=""http://schema.org/AnalysisNewsArticle"">AnalysisNewsArticle</a>.","http://schema.org/NewsArticle","","","","","","","http://pending.schema.org"
"http://schema.org/ResearchProject","ResearchProject","A Research project.","http://schema.org/Project","","","http://schema.org/actionableFeedbackPolicy, http://schema.org/correctionsPolicy, http://schema.org/diversityPolicy, http://schema.org/diversityStaffingReport, http://schema.org/ethicsPolicy, http://schema.org/hasCredential, http://schema.org/hasProductReturnPolicy, http://schema.org/knowsAbout, http://schema.org/knowsLanguage, http://schema.org/ownershipFundingInfo, http://schema.org/unnamedSourcesPolicy","","","","http://pending.schema.org"
"http://schema.org/RestockingFees","RestockingFees","RestockingFees ...","","http://schema.org/ReturnFeesEnumeration","","","","","","http://pending.schema.org"
"http://schema.org/ReturnFeesEnumeration","ReturnFeesEnumeration","ReturnFeesEnumeration expresses policies for return fees.","http://schema.org/Enumeration","","","","","","","http://pending.schema.org"
"http://schema.org/ReturnShippingFees","ReturnShippingFees","ReturnShippingFees ...","","http://schema.org/ReturnFeesEnumeration","","","","","","http://pending.schema.org"
"http://schema.org/ReviewNewsArticle","ReviewNewsArticle","A <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> and <a class=""localLink"" href=""http://schema.org/CriticReview"">CriticReview</a> providing a professional critic's assessment of a service, product, performance, or artistic or literary work.","http://schema.org/CriticReview, http://schema.org/NewsArticle","","","","","","","http://pending.schema.org"
"http://schema.org/SatiricalArticle","SatiricalArticle","An <a class=""localLink"" href=""http://schema.org/Article"">Article</a> whose content is primarily <a href=""https://en.wikipedia.org/wiki/Satire"">[satirical]</a> in nature, i.e. unlikely to be literally true. A satirical article is sometimes but not necessarily also a <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a>. <a class=""localLink"" href=""http://schema.org/ScholarlyArticle"">ScholarlyArticle</a>s are also sometimes satirized.","http://schema.org/Article","","","http://schema.org/backstory","","","","http://pending.schema.org"
"http://schema.org/Schedule","Schedule","A schedule defines a repeating time period used to describe a regularly occurring <a class=""localLink"" href=""http://schema.org/Event"">Event</a>. At a minimum a schedule will specify <a class=""localLink"" href=""http://schema.org/repeatFrequency"">repeatFrequency</a> which describes the interval between occurences of the event. Additional information can be provided to specify the schedule more precisely.       This includes identifying the day(s) of the week or month when the recurring event will take place, in addition to its start and end time. Schedules may also      have start and end dates to indicate when they are active, e.g. to define a limited calendar of events.","http://schema.org/Intangible","","","http://schema.org/byDay, http://schema.org/byMonth, http://schema.org/byMonthDay, http://schema.org/eventSchedule, http://schema.org/exceptDate, http://schema.org/repeatCount, http://schema.org/repeatFrequency","","","","http://pending.schema.org"
"http://schema.org/SheetMusic","SheetMusic","Printed music, as opposed to performed or recorded music.","http://schema.org/CreativeWork","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","","","","http://pending.schema.org"
"http://schema.org/ShortStory","ShortStory","Short story or tale. A brief work of literature, usually written in narrative prose.","http://schema.org/CreativeWork","","","http://schema.org/conditionsOfAccess, http://schema.org/contentReferenceTime, http://schema.org/correction, http://schema.org/creativeWorkStatus, http://schema.org/materialExtent, http://schema.org/sdDatePublished, http://schema.org/sdLicense, http://schema.org/sdPublisher","","","","http://pending.schema.org"
"http://schema.org/StatisticalPopulation","StatisticalPopulation","A StatisticalPopulation is a set of instances of a certain given type that satisfy some set of constraints. The property <a class=""localLink"" href=""http://schema.org/populationType"">populationType</a> is used to specify the type. Any property that can be used on instances of that type can appear on the statistical population. For example, a <a class=""localLink"" href=""http://schema.org/StatisticalPopulation"">StatisticalPopulation</a> representing all <a class=""localLink"" href=""http://schema.org/Person"">Person</a>s with a <a class=""localLink"" href=""http://schema.org/homeLocation"">homeLocation</a> of East Podunk California, would be described by applying the appropriate <a class=""localLink"" href=""http://schema.org/homeLocation"">homeLocation</a> and <a class=""localLink"" href=""http://schema.org/populationType"">populationType</a> properties to a <a class=""localLink"" href=""http://schema.org/StatisticalPopulation"">StatisticalPopulation</a> item that stands for that set of people.The properties <a class=""localLink"" href=""http://schema.org/numConstraints"">numConstraints</a> and <a class=""localLink"" href=""http://schema.org/constrainingProperties"">constrainingProperties</a> are used to specify which of the populations properties are used to specify the population. Note that the sense of ""population"" used here is the general sense of a statisticalpopulation, and does not imply that the population consists of people. For example, a <a class=""localLink"" href=""http://schema.org/populationType"">populationType</a> of <a class=""localLink"" href=""http://schema.org/Event"">Event</a> or <a class=""localLink"" href=""http://schema.org/NewsArticle"">NewsArticle</a> could be used. See also <a class=""localLink"" href=""http://schema.org/Observation"">Observation</a>, and the <a href=""/docs/data-and-datasets.html"">data and datasets</a> overview for more details.","http://schema.org/Intangible","","","http://schema.org/constrainingProperty, http://schema.org/numConstraints, http://schema.org/populationType","","","","http://pending.schema.org"
"http://schema.org/StoreCreditRefund","StoreCreditRefund","A StoreCreditRefund ...","","http://schema.org/RefundTypeEnumeration","","","","","","http://pending.schema.org"
"http://schema.org/TouristDestination","TouristDestination","A tourist destination. In principle any <a class=""localLink"" href=""http://schema.org/Place"">Place</a> can be a <a class=""localLink"" href=""http://schema.org/TouristDestination"">TouristDestination</a> from a <a class=""localLink"" href=""http://schema.org/City"">City</a>, <a class=""localLink"" href=""http://schema.org/Region"">Region</a> or <a class=""localLink"" href=""http://schema.org/Country"">Country</a> to an <a class=""localLink"" href=""http://schema.org/AmusementPark"">AmusementPark</a> or <a class=""localLink"" href=""http://schema.org/Hotel"">Hotel</a>. This Type can be used on its own to describe a general <a class=""localLink"" href=""http://schema.org/TouristDestination"">TouristDestination</a>, or be used as an <a class=""localLink"" href=""http://schema.org/additionalType"">additionalType</a> to add tourist relevant properties to any other <a class=""localLink"" href=""http://schema.org/Place"">Place</a>.  A <a class=""localLink"" href=""http://schema.org/TouristDestination"">TouristDestination</a> is defined as a <a class=""localLink"" href=""http://schema.org/Place"">Place</a> that contains, or is colocated with, one or more <a class=""localLink"" href=""http://schema.org/TouristAttraction"">TouristAttraction</a>s, often linked by a similar theme or interest to a particular <a class=""localLink"" href=""http://schema.org/touristType"">touristType</a>. The <a href=""http://www2.unwto.org/"">UNWTO</a> defines Destination (main destination of a tourism trip) as the place visited that is central to the decision to take the trip.  (See examples below).","http://schema.org/Place","","","http://schema.org/includesAttraction","","","","http://pending.schema.org"
"http://schema.org/TouristTrip","TouristTrip","A tourist trip. A created itinerary of visits to one or more places of interest (<a class=""localLink"" href=""http://schema.org/TouristAttraction"">TouristAttraction</a>/<a class=""localLink"" href=""http://schema.org/TouristDestination"">TouristDestination</a>) often linked by a similar theme, geographic area, or interest to a particular <a class=""localLink"" href=""http://schema.org/touristType"">touristType</a>. The <a href=""http://www2.unwto.org/"">UNWTO</a> defines tourism trip as the Trip taken by visitors.  (See examples below).","http://schema.org/Trip","","","http://schema.org/itinerary, http://schema.org/partOfTrip, http://schema.org/subTrip","","","","http://pending.schema.org"
"http://schema.org/UnofficialLegalValue","UnofficialLegalValue","Indicates that a document has no particular or special standing (e.g. a republication of a law by a private publisher).","","http://schema.org/LegalValueLevel","","","","","","http://pending.schema.org"
"http://schema.org/UserReview","UserReview","A review created by an end-user (e.g. consumer, purchaser, attendee etc.), in contrast with <a class=""localLink"" href=""http://schema.org/CriticReview"">CriticReview</a>.","http://schema.org/Review","","","","","","","http://pending.schema.org"
"http://schema.org/WebAPI","WebAPI","An application programming interface accessible over Web/Internet technologies.","http://schema.org/Service","","","http://schema.org/documentation, http://schema.org/termsOfService","","","","http://pending.schema.org"
"http://schema.org/WorkBasedProgram","WorkBasedProgram","A program with both an educational and employment component. Typically based at a workplace and structured around work-based learning, with the aim of instilling competencies related to an occupation. WorkBasedProgram is used to distinguish programs such as apprenticeships from school, college or other classroom based educational programs.","http://schema.org/EducationalOccupationalProgram","","","http://schema.org/occupationalCredentialAwarded, http://schema.org/programPrerequisites, http://schema.org/salaryUponCompletion, http://schema.org/timeToComplete, http://schema.org/trainingSalary","","","","http://pending.schema.org"
"http://schema.org/XPathType","XPathType","Text representing an XPath (typically but not necessarily version 1.0).","http://schema.org/Text","","","","","","","http://pending.schema.org"
