"id","label","comment","subPropertyOf","equivalentProperty","subproperties","domainIncludes","rangeIncludes","inverseOf","supersedes","supersededBy","isPartOf"
"http://schema.org/jobImmediateStart","jobImmediateStart","An indicator as to whether a position is available for an immediate start.","","","","http://schema.org/JobPosting","http://schema.org/Boolean","","",""
"http://schema.org/jobLocationType","jobLocationType","A description of the job location (e.g TELECOMMUTE for telecommute jobs).","","","","http://schema.org/JobPosting","http://schema.org/Text","","",""
"http://schema.org/jobStartDate","jobStartDate","The date on which a successful applicant for this job would be expected to start work. Choose a specific date in the future or use the jobImmediateStart property to indicate the position is to be filled as soon as possible.","","","","http://schema.org/JobPosting","http://schema.org/Date, http://schema.org/Text","","",""
"http://schema.org/jobTitle","jobTitle","The job title of the person (for example, Financial Manager).","","","","http://schema.org/Person","http://schema.org/DefinedTerm, http://schema.org/Text","","",""
"http://schema.org/knowsAbout","knowsAbout","Of a <a class=""localLink"" href=""http://schema.org/Person"">Person</a>, and less typically of an <a class=""localLink"" href=""http://schema.org/Organization"">Organization</a>, to indicate a topic that is known about - suggesting possible expertise but not implying it. We do not distinguish skill levels here, or relate this to educational content, events, objectives or <a class=""localLink"" href=""http://schema.org/JobPosting"">JobPosting</a> descriptions.","","","","http://schema.org/Organization, http://schema.org/Person","http://schema.org/Text, http://schema.org/Thing, http://schema.org/URL","","",""
"http://schema.org/knowsLanguage","knowsLanguage","Of a <a class=""localLink"" href=""http://schema.org/Person"">Person</a>, and less typically of an <a class=""localLink"" href=""http://schema.org/Organization"">Organization</a>, to indicate a known language. We do not distinguish skill levels or reading/writing/speaking/signing here. Use language codes from the <a href=""http://tools.ietf.org/html/bcp47"">IETF BCP 47 standard</a>.","","","","http://schema.org/Organization, http://schema.org/Person","http://schema.org/Language, http://schema.org/Text","","",""
"http://schema.org/legislationApplies","legislationApplies","Indicates that this legislation (or part of a legislation) somehow transfers another legislation in a different legislative context. This is an informative link, and it has no legal value. For legally-binding links of transposition, use the <a href=""/legislationTransposes"">legislationTransposes</a> property. For example an informative consolidated law of a European Union's member state ""applies"" the consolidated version of the European Directive implemented in it.","","http://data.europa.eu/eli/ontology#implements","http://schema.org/legislationTransposes","http://schema.org/Legislation","http://schema.org/Legislation","","",""
"http://schema.org/legislationChanges","legislationChanges","Another legislation that this legislation changes. This encompasses the notions of amendment, replacement, correction, repeal, or other types of change. This may be a direct change (textual or non-textual amendment) or a consequential or indirect change. The property is to be used to express the existence of a change relationship between two acts rather than the existence of a consolidated version of the text that shows the result of the change. For consolidation relationships, use the <a href=""/legislationConsolidates"">legislationConsolidates</a> property.","","http://data.europa.eu/eli/ontology#changes","","http://schema.org/Legislation","http://schema.org/Legislation","","",""
"http://schema.org/legislationConsolidates","legislationConsolidates","Indicates another legislation taken into account in this consolidated legislation (which is usually the product of an editorial process that revises the legislation). This property should be used multiple times to refer to both the original version or the previous consolidated version, and to the legislations making the change.","","http://data.europa.eu/eli/ontology#consolidates","","http://schema.org/Legislation","http://schema.org/Legislation","","",""
"http://schema.org/legislationDate","legislationDate","The date of adoption or signature of the legislation. This is the date at which the text is officially aknowledged to be a legislation, even though it might not even be published or in force.","http://schema.org/dateCreated","http://data.europa.eu/eli/ontology#date_document","","http://schema.org/Legislation","http://schema.org/Date","","",""
"http://schema.org/legislationDateVersion","legislationDateVersion","The point-in-time at which the provided description of the legislation is valid (e.g. : when looking at the law on the 2016-04-07 (= dateVersion), I get the consolidation of 2015-04-12 of the ""National Insurance Contributions Act 2015"")","","http://data.europa.eu/eli/ontology#version_date","","http://schema.org/Legislation","http://schema.org/Date","","",""
"http://schema.org/legislationIdentifier","legislationIdentifier","An identifier for the legislation. This can be either a string-based identifier, like the CELEX at EU level or the NOR in France, or a web-based, URL/URI identifier, like an ELI (European Legislation Identifier) or an URN-Lex.","http://schema.org/identifier","","","http://schema.org/Legislation","http://schema.org/Text, http://schema.org/URL","","",""
"http://schema.org/legislationJurisdiction","legislationJurisdiction","The jurisdiction from which the legislation originates.","http://schema.org/spatialCoverage","http://data.europa.eu/eli/ontology#jurisdiction","","http://schema.org/Legislation","http://schema.org/AdministrativeArea, http://schema.org/Text","","",""
"http://schema.org/legislationLegalForce","legislationLegalForce","Whether the legislation is currently in force, not in force, or partially in force.","","http://data.europa.eu/eli/ontology#in_force","","http://schema.org/Legislation","http://schema.org/LegalForceStatus","","",""
"http://schema.org/legislationLegalValue","legislationLegalValue","The legal value of this legislation file. The same legislation can be written in multiple files with different legal values. Typically a digitally signed PDF have a ""stronger"" legal value than the HTML file of the same act.","","http://data.europa.eu/eli/ontology#legal_value","","http://schema.org/LegislationObject","http://schema.org/LegalValueLevel","","",""
"http://schema.org/legislationPassedBy","legislationPassedBy","The person or organization that originally passed or made the law : typically parliament (for primary legislation) or government (for secondary legislation). This indicates the ""legal author"" of the law, as opposed to its physical author.","http://schema.org/creator","http://data.europa.eu/eli/ontology#passed_by","","http://schema.org/Legislation","http://schema.org/Organization, http://schema.org/Person","","",""
"http://schema.org/legislationResponsible","legislationResponsible","An individual or organization that has some kind of responsibility for the legislation. Typically the ministry who is/was in charge of elaborating the legislation, or the adressee for potential questions about the legislation once it is published.","","http://data.europa.eu/eli/ontology#responsibility_of","","http://schema.org/Legislation","http://schema.org/Organization, http://schema.org/Person","","",""
"http://schema.org/legislationTransposes","legislationTransposes","Indicates that this legislation (or part of legislation) fulfills the objectives set by another legislation, by passing appropriate implementation measures. Typically, some legislations of European Union's member states or regions transpose European Directives. This indicates a legally binding link between the 2 legislations.","http://schema.org/legislationApplies","http://data.europa.eu/eli/ontology#transposes","","http://schema.org/Legislation","http://schema.org/Legislation","","",""
"http://schema.org/legislationType","legislationType","The type of the legislation. Examples of values are ""law"", ""act"", ""directive"", ""decree"", ""regulation"", ""statutory instrument"", ""loi organique"", ""règlement grand-ducal"", etc., depending on the country.","http://schema.org/genre","http://data.europa.eu/eli/ontology#type_document","","http://schema.org/Legislation","http://schema.org/CategoryCode, http://schema.org/Text","","",""
"http://schema.org/linkRelationship","linkRelationship","Indicates the relationship type of a Web link.","","","","http://schema.org/LinkRole","http://schema.org/Text","","",""
"http://schema.org/loanMortgageMandateAmount","loanMortgageMandateAmount","Amount of mortgage mandate that can be converted into a proper mortgage at a later stage.","","","","http://schema.org/MortgageLoan","http://schema.org/MonetaryAmount","","",""
"http://schema.org/loanPaymentAmount","loanPaymentAmount","The amount of money to pay in a single payment.","","","","http://schema.org/RepaymentSpecification","http://schema.org/MonetaryAmount","","",""
"http://schema.org/loanPaymentFrequency","loanPaymentFrequency","Frequency of payments due, i.e. number of months between payments. This is defined as a frequency, i.e. the reciprocal of a period of time.","","","","http://schema.org/RepaymentSpecification","http://schema.org/Number","","",""
"http://schema.org/loanRepaymentForm","loanRepaymentForm","A form of paying back money previously borrowed from a lender. Repayment usually takes the form of periodic payments that normally include part principal plus interest in each payment.","","","","http://schema.org/LoanOrCredit","http://schema.org/RepaymentSpecification","","",""
"http://schema.org/loanType","loanType","The type of a loan or credit.","","","","http://schema.org/LoanOrCredit","http://schema.org/Text, http://schema.org/URL","","",""
"http://schema.org/marginOfError","marginOfError","A marginOfError for an <a class=""localLink"" href=""http://schema.org/Observation"">Observation</a>.","","","","http://schema.org/Observation","http://schema.org/DateTime","","",""
"http://schema.org/masthead","masthead","For a <a class=""localLink"" href=""http://schema.org/NewsMediaOrganization"">NewsMediaOrganization</a>, a link to the masthead page or a page listing top editorial management.","http://schema.org/publishingPrinciples","","","http://schema.org/NewsMediaOrganization","http://schema.org/CreativeWork, http://schema.org/URL","","",""
"http://schema.org/materialExtent","materialExtent","The quantity of the materials being described or an expression of the physical space they occupy.","","","","http://schema.org/CreativeWork","http://schema.org/QuantitativeValue, http://schema.org/Text","","",""
"http://schema.org/measuredProperty","measuredProperty","The measuredProperty of an <a class=""localLink"" href=""http://schema.org/Observation"">Observation</a>, either a schema.org property, a property from other RDF-compatible systems e.g. W3C RDF Data Cube, or schema.org extensions such as <a href=""https://www.gs1.org/voc/?show=properties"">GS1's</a>.","","","","http://schema.org/Observation","http://schema.org/Property","","",""
"http://schema.org/measuredValue","measuredValue","The measuredValue of an <a class=""localLink"" href=""http://schema.org/Observation"">Observation</a>.","","","","http://schema.org/Observation","http://schema.org/DataType","","",""
"http://schema.org/measurementTechnique","measurementTechnique","A technique or technology used in a <a class=""localLink"" href=""http://schema.org/Dataset"">Dataset</a> (or <a class=""localLink"" href=""http://schema.org/DataDownload"">DataDownload</a>, <a class=""localLink"" href=""http://schema.org/DataCatalog"">DataCatalog</a>),corresponding to the method used for measuring the corresponding variable(s) (described using <a class=""localLink"" href=""http://schema.org/variableMeasured"">variableMeasured</a>). This is oriented towards scientific and scholarly dataset publication but may have broader applicability; it is not intended as a full representation of measurement, but rather as a high level summary for dataset discovery.<br/><br/><br/><br/>For example, if <a class=""localLink"" href=""http://schema.org/variableMeasured"">variableMeasured</a> is: molecule concentration, <a class=""localLink"" href=""http://schema.org/measurementTechnique"">measurementTechnique</a> could be: ""mass spectrometry"" or ""nmr spectroscopy"" or ""colorimetry"" or ""immunofluorescence"".<br/><br/><br/><br/>If the <a class=""localLink"" href=""http://schema.org/variableMeasured"">variableMeasured</a> is ""depression rating"", the <a class=""localLink"" href=""http://schema.org/measurementTechnique"">measurementTechnique</a> could be ""Zung Scale"" or ""HAM-D"" or ""Beck Depression Inventory"".<br/><br/><br/><br/>If there are several <a class=""localLink"" href=""http://schema.org/variableMeasured"">variableMeasured</a> properties recorded for some given data object, use a <a class=""localLink"" href=""http://schema.org/PropertyValue"">PropertyValue</a> for each <a class=""localLink"" href=""http://schema.org/variableMeasured"">variableMeasured</a> and attach the corresponding <a class=""localLink"" href=""http://schema.org/measurementTechnique"">measurementTechnique</a>.","","","","http://schema.org/DataCatalog, http://schema.org/DataDownload, http://schema.org/Dataset, http://schema.org/PropertyValue","http://schema.org/Text, http://schema.org/URL","","",""
"http://schema.org/membershipPointsEarned","membershipPointsEarned","The number of membership points earned by the member. If necessary, the unitText can be used to express the units the points are issued in. (e.g. stars, miles, etc.)","","","","http://schema.org/ProgramMembership","http://schema.org/Number, http://schema.org/QuantitativeValue","","",""
"http://schema.org/missionCoveragePrioritiesPolicy","missionCoveragePrioritiesPolicy","For a <a class=""localLink"" href=""http://schema.org/NewsMediaOrganization"">NewsMediaOrganization</a>, a statement on coverage priorities, including any public agenda or stance on issues.","http://schema.org/publishingPrinciples","","","http://schema.org/NewsMediaOrganization","http://schema.org/CreativeWork, http://schema.org/URL","","",""
"http://schema.org/monthlyMinimumRepaymentAmount","monthlyMinimumRepaymentAmount","The minimum payment is the lowest amount of money that one is required to pay on a credit card statement each month.","","","","http://schema.org/CreditCard","http://schema.org/MonetaryAmount, http://schema.org/Number","","",""
"http://schema.org/noBylinesPolicy","noBylinesPolicy","For a <a class=""localLink"" href=""http://schema.org/NewsMediaOrganization"">NewsMediaOrganization</a> or other news-related <a class=""localLink"" href=""http://schema.org/Organization"">Organization</a>, a statement explaining when authors of articles are not named in bylines.","http://schema.org/publishingPrinciples","","","http://schema.org/NewsMediaOrganization","http://schema.org/CreativeWork, http://schema.org/URL","","",""
"http://schema.org/nsn","nsn","Indicates the <a href=""https://en.wikipedia.org/wiki/NATO_Stock_Number"">NATO stock number</a> (nsn) of a <a class=""localLink"" href=""http://schema.org/Product"">Product</a>.","http://schema.org/identifier","","","http://schema.org/Product","http://schema.org/Text","","",""
"http://schema.org/numConstraints","numConstraints","Indicates the number of constraints (not counting <a class=""localLink"" href=""http://schema.org/populationType"">populationType</a>) defined for a particular <a class=""localLink"" href=""http://schema.org/StatisticalPopulation"">StatisticalPopulation</a>. This helps applications understand if they have access to a sufficiently complete description of a <a class=""localLink"" href=""http://schema.org/StatisticalPopulation"">StatisticalPopulation</a>.","","","","http://schema.org/StatisticalPopulation","http://schema.org/Integer","","",""
"http://schema.org/numberOfLoanPayments","numberOfLoanPayments","The number of payments contractually required at origination to repay the loan. For monthly paying loans this is the number of months from the contractual first payment date to the maturity date.","","","","http://schema.org/RepaymentSpecification","http://schema.org/Number","","",""
"http://schema.org/observationDate","observationDate","The observationDate of an <a class=""localLink"" href=""http://schema.org/Observation"">Observation</a>.","","","","http://schema.org/Observation","http://schema.org/DateTime","","",""
"http://schema.org/observedNode","observedNode","The observedNode of an <a class=""localLink"" href=""http://schema.org/Observation"">Observation</a>, often a <a class=""localLink"" href=""http://schema.org/StatisticalPopulation"">StatisticalPopulation</a>.","","","","http://schema.org/Observation","http://schema.org/StatisticalPopulation","","",""
"http://schema.org/occupationalCredentialAwarded","occupationalCredentialAwarded","A description of the qualification, award, certificate, diploma or other occupational credential awarded as a consequence of successful completion of this course or program.","","","","http://schema.org/Course, http://schema.org/EducationalOccupationalProgram","http://schema.org/EducationalOccupationalCredential, http://schema.org/Text, http://schema.org/URL","","",""
"http://schema.org/offersPrescriptionByMail","offersPrescriptionByMail","Whether prescriptions can be delivered by mail.","","","","http://schema.org/HealthPlanFormulary","http://schema.org/Boolean","","",""
"http://schema.org/ownershipFundingInfo","ownershipFundingInfo","For an <a class=""localLink"" href=""http://schema.org/Organization"">Organization</a> (often but not necessarily a <a class=""localLink"" href=""http://schema.org/NewsMediaOrganization"">NewsMediaOrganization</a>), a description of organizational ownership structure; funding and grants. In a news/media setting, this is with particular reference to editorial independence.   Note that the <a class=""localLink"" href=""http://schema.org/funder"">funder</a> is also available and can be used to make basic funder information machine-readable.","http://schema.org/publishingPrinciples","","","http://schema.org/NewsMediaOrganization, http://schema.org/Organization","http://schema.org/AboutPage, http://schema.org/CreativeWork, http://schema.org/Text, http://schema.org/URL","","",""
"http://schema.org/partOfTrip","partOfTrip","Identifies that this <a class=""localLink"" href=""http://schema.org/Trip"">Trip</a> is a subTrip of another Trip.  For example Day 1, Day 2, etc. of a multi-day trip.","","","","http://schema.org/Trip","http://schema.org/Trip","http://schema.org/subTrip","",""
"http://schema.org/populationType","populationType","Indicates the populationType common to all members of a <a class=""localLink"" href=""http://schema.org/StatisticalPopulation"">StatisticalPopulation</a>.","","","","http://schema.org/StatisticalPopulation","http://schema.org/Class","","",""
"http://schema.org/productReturnDays","productReturnDays","The productReturnDays property indicates the number of days (from purchase) within which relevant product return policy is applicable.","","","","http://schema.org/ProductReturnPolicy","http://schema.org/Integer","","",""
"http://schema.org/productReturnLink","productReturnLink","Indicates a Web page or service by URL, for product return.","","","","http://schema.org/ProductReturnPolicy","http://schema.org/URL","","",""
"http://schema.org/programPrerequisites","programPrerequisites","Prerequisites for enrolling in the program.","","","","http://schema.org/EducationalOccupationalProgram","http://schema.org/AlignmentObject, http://schema.org/Course, http://schema.org/EducationalOccupationalCredential, http://schema.org/Text","","",""
"http://schema.org/qualifications","qualifications","Specific qualifications required for this role or Occupation.","","","","http://schema.org/JobPosting, http://schema.org/Occupation","http://schema.org/EducationalOccupationalCredential, http://schema.org/Text","","",""
"http://schema.org/ratingExplanation","ratingExplanation","A short explanation (e.g. one to two sentences) providing background context and other information that led to the conclusion expressed in the rating. This is particularly applicable to ratings associated with ""fact check"" markup using <a class=""localLink"" href=""http://schema.org/ClaimReview"">ClaimReview</a>.","","","","http://schema.org/Rating","http://schema.org/Text","","",""
"http://schema.org/recognizedBy","recognizedBy","An organization that acknowledges the validity, value or utility of a credential. Note: recognition may include a process of quality assurance or accreditation.","","","","http://schema.org/EducationalOccupationalCredential","http://schema.org/Organization","","",""
"http://schema.org/recourseLoan","recourseLoan","The only way you get the money back in the event of default is the security. Recourse is where you still have the opportunity to go back to the borrower for the rest of the money.","","","","http://schema.org/LoanOrCredit","http://schema.org/Boolean","","",""
"http://schema.org/refundType","refundType","A refundType, from an enumerated list.","","","","http://schema.org/ProductReturnPolicy","http://schema.org/RefundTypeEnumeration","","",""
"http://schema.org/renegotiableLoan","renegotiableLoan","Whether the terms for payment of interest can be renegotiated during the life of the loan.","","","","http://schema.org/LoanOrCredit","http://schema.org/Boolean","","",""
"http://schema.org/repeatCount","repeatCount","Defines the number of times a recurring <a class=""localLink"" href=""http://schema.org/Event"">Event</a> will take place","","","","http://schema.org/Schedule","http://schema.org/Integer","","",""
"http://schema.org/repeatFrequency","repeatFrequency","Defines the frequency at which <a class=""localLink"" href=""http://schema.org/Events"">Events</a> will occur according to a schedule <a class=""localLink"" href=""http://schema.org/Schedule"">Schedule</a>. The intervals between      events should be defined as a <a class=""localLink"" href=""http://schema.org/Duration"">Duration</a> of time.","http://schema.org/frequency","","","http://schema.org/Schedule","http://schema.org/Duration, http://schema.org/Text","","",""
"http://schema.org/returnFees","returnFees","Indicates (via enumerated options) the return fees policy for a ProductReturnPolicy","","","","http://schema.org/ProductReturnPolicy","http://schema.org/ReturnFeesEnumeration","","",""
"http://schema.org/returnPolicyCategory","returnPolicyCategory","A returnPolicyCategory expresses at most one of several enumerated kinds of return.","","","","http://schema.org/ProductReturnPolicy","http://schema.org/ProductReturnEnumeration","","",""
"http://schema.org/rxcui","rxcui","The RxCUI drug identifier from RXNORM.","","","","http://schema.org/Drug","http://schema.org/Text","","",""
"http://schema.org/salaryUponCompletion","salaryUponCompletion","The expected salary upon completing the training.","","","","http://schema.org/EducationalOccupationalProgram","http://schema.org/MonetaryAmountDistribution","","",""
"http://schema.org/sdDatePublished","sdDatePublished","Indicates the date on which the current structured data was generated / published. Typically used alongside <a class=""localLink"" href=""http://schema.org/sdPublisher"">sdPublisher</a>","","","","http://schema.org/CreativeWork","http://schema.org/Date","","",""
"http://schema.org/sdLicense","sdLicense","A license document that applies to this structured data, typically indicated by URL.","","","","http://schema.org/CreativeWork","http://schema.org/CreativeWork, http://schema.org/URL","","",""
"http://schema.org/sdPublisher","sdPublisher","Indicates the party responsible for generating and publishing the current structured data markup, typically in cases where the structured data is derived automatically from existing published content but published on a different site. For example, student projects and open data initiatives often re-publish existing content with more explicitly structured metadata. The<a class=""localLink"" href=""http://schema.org/sdPublisher"">sdPublisher</a> property helps make such practices more explicit.","","","","http://schema.org/CreativeWork","http://schema.org/Organization, http://schema.org/Person","","",""
"http://schema.org/spokenByCharacter","spokenByCharacter","The (e.g. fictional) character, Person or Organization to whom the quotation is attributed within the containing CreativeWork.","","","","http://schema.org/Quotation","http://schema.org/Organization, http://schema.org/Person","","",""
"http://schema.org/startOffset","startOffset","The start time of the clip expressed as the number of seconds from the beginning of the work.","","","","http://schema.org/Clip","http://schema.org/Number","","",""
"http://schema.org/subTrip","subTrip","Identifies a <a class=""localLink"" href=""http://schema.org/Trip"">Trip</a> that is a subTrip of this Trip.  For example Day 1, Day 2, etc. of a multi-day trip.","","","","http://schema.org/Trip","http://schema.org/Trip","http://schema.org/partOfTrip","",""
"http://schema.org/subtitleLanguage","subtitleLanguage","Languages in which subtitles/captions are available, in <a href=""http://tools.ietf.org/html/bcp47"">IETF BCP 47 standard format</a>.","","","","http://schema.org/BroadcastEvent, http://schema.org/Movie, http://schema.org/ScreeningEvent, http://schema.org/TVEpisode","http://schema.org/Language, http://schema.org/Text","","",""
"http://schema.org/termCode","termCode","A code that identifies this <a class=""localLink"" href=""http://schema.org/DefinedTerm"">DefinedTerm</a> within a <a class=""localLink"" href=""http://schema.org/DefinedTermSet"">DefinedTermSet</a>","","","http://schema.org/codeValue","http://schema.org/DefinedTerm","http://schema.org/Text","","",""
"http://schema.org/termsOfService","termsOfService","Human-readable terms of service documentation.","","","","http://schema.org/Service","http://schema.org/Text, http://schema.org/URL","","",""
"http://schema.org/timeToComplete","timeToComplete","The expected length of time to complete the program if attending full-time.","","","","http://schema.org/EducationalOccupationalProgram","http://schema.org/Duration","","",""
"http://schema.org/totalJobOpenings","totalJobOpenings","The number of positions open for this job posting. Use a positive integer. Do not use if the number of positions is unclear or not known.","","","","http://schema.org/JobPosting","http://schema.org/Integer","","",""
"http://schema.org/trainingSalary","trainingSalary","The estimated salary earned while in the program.","","","","http://schema.org/WorkBasedProgram","http://schema.org/MonetaryAmountDistribution","","",""
"http://schema.org/unnamedSourcesPolicy","unnamedSourcesPolicy","For an <a class=""localLink"" href=""http://schema.org/Organization"">Organization</a> (typically a <a class=""localLink"" href=""http://schema.org/NewsMediaOrganization"">NewsMediaOrganization</a>), a statement about policy on use of unnamed sources and the decision process required.","http://schema.org/publishingPrinciples","","","http://schema.org/NewsMediaOrganization, http://schema.org/Organization","http://schema.org/CreativeWork, http://schema.org/URL","","",""
"http://schema.org/usesHealthPlanIdStandard","usesHealthPlanIdStandard","The standard for interpreting thePlan ID. The preferred is ""HIOS"". See the Centers for Medicare &amp; Medicaid Services for more details.","","","","http://schema.org/HealthInsurancePlan","http://schema.org/Text, http://schema.org/URL","","",""
"http://schema.org/variableMeasured","variableMeasured","The variableMeasured property can indicate (repeated as necessary) the  variables that are measured in some dataset, either described as text or as pairs of identifier and description using PropertyValue.","","","","http://schema.org/Dataset","http://schema.org/PropertyValue, http://schema.org/Text","","",""
"http://schema.org/verificationFactCheckingPolicy","verificationFactCheckingPolicy","Disclosure about verification and fact-checking processes for a <a class=""localLink"" href=""http://schema.org/NewsMediaOrganization"">NewsMediaOrganization</a> or other fact-checking <a class=""localLink"" href=""http://schema.org/Organization"">Organization</a>.","http://schema.org/publishingPrinciples","","","http://schema.org/NewsMediaOrganization","http://schema.org/CreativeWork, http://schema.org/URL","","",""
"http://schema.org/webFeed","webFeed","The URL for the feed associated with the podcast series. This is usually RSS or Atom.","","","","http://schema.org/PodcastSeries","http://schema.org/URL","","",""
